"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","V21"
"1",0.00204673418245148,0.00758574817455174,0.0120116468962996,0.0108326338087122,0.0140455852014295,0.0167986365436317,0.0190859180651552,0.0118953581445018,0.0201392382189257,0.0171467975928764,0.0134632382656358,0.0115478409300198,0.0195051554033628,0.0149502498478989,0.0149502498478989,0.0837980015614962,0.0782396337436501,0.0928880130940585,0.0910892767511832,0.101188278673134,0.0982566519262715
"2",0.0144225151396389,0.0155073727606211,0.0166636014154044,0.0144225151396389,0.0124434353629261,0.0152904089076986,0.0124434353629261,0.0133349178314397,0.0123999189821793,0.0142486442307225,0.00765217588565893,0.00632935084184465,0.0162343351018314,0.0123999189821793,0.0123999189821793,0.0287916945954501,0.0394734427990478,0.029598596680428,0.03346471837214,0.0331050492320715,0.0330828794656652
"3",0.015131607318235,0.0259392162660173,0.0256483178470495,0.0405258265497807,0.0498782304695845,0.0540813183885349,0.0590871728544664,0.0529027906370635,0.0660150749900634,0.0614652061556787,0.0597832785234987,0.0547024468126719,0.0777662515279446,0.0660150749900634,0.0660150749900634,0.132218860998244,0.113968534789782,0.133820667367783,0.126838748836255,0.131562375710906,0.143724697035224
"4",0.01224653103507,0.0046977633343573,0.00731887340648737,0.00266883418739597,0.0014250879130259,0.00212659814037408,0.0014250879130259,0.000103557745654087,0.000243686694890637,5.26065774274388e-05,0.00165250660934871,0.00240115811758284,0.000343867417008756,0.00124208054625361,0.00124208054625361,0.0995986111184537,0.0724179682013305,0.109083135062719,0.081701162897375,0.108930525136209,0.10676361558523
"5",0.00545840764977771,0.00846069953530846,0.00505866415019269,0.00871374374530756,0.00926752262380624,0.0110758630474139,0.0133936723273718,0.0106002152689586,0.0167923815373331,0.0145687629684442,0.013759387154675,0.0159389377435759,0.0172661153991256,0.0167923815373331,0.0167923815373331,0.0214761892615358,0.015408924951033,0.0252347852279308,0.0228779142306908,0.0276834250504272,0.026791959368304
"6",0.0139307325356211,0.0249808967883626,0.0319979558252516,0.0384980040126693,0.0457989258149269,0.0502870377302132,0.0546051738246205,0.0633405846715989,0.0793718909404598,0.0737988203940658,0.0742556717345089,0.0799576667346811,0.0909024851616305,0.0910034802576917,0.0910034802576917,0.153577600288174,0.128446512446951,0.151004360735609,0.143923627425804,0.155447892379479,0.162684873761185
"7",2.81511210527778e-05,0.00125741364835062,0.00139443689446647,0.00281834813866485,0.00474355259246629,0.00632204124156246,0.00780271712613828,0.0102196432169695,0.0176263992992769,0.0149312126715213,0.0157578418554744,0.0185466400185053,0.0290389708422488,0.0295612010447092,0.0295612010447092,0.148148092412964,0.120883523697206,0.152063344334021,0.13852911547684,0.171082731111266,0.159792131777969
"8",0.0482579872298061,0.0661928962948264,0.0650946115068714,0.0782268008210159,0.0701523328510969,0.0862345673803269,0.0812126292393202,0.0772408121753677,0.0918319694870889,0.0868039667105448,0.0829187155760611,0.0763744006316593,0.0940479542554729,0.0799301842776791,0.0799301842776791,0.136728271825658,0.130551728374127,0.135662215881158,0.13228267788203,0.146015909631596,0.133588103392645
"9",0.00403020211349035,0.0043070612422856,0.0046011222661466,0.00193329841258606,0.00041774133176199,0.00013720750540571,9.88530552024904e-07,0.000157138553085263,0.000188172809835401,2.48191087378667e-05,0.00041774133176199,0.000850598016849775,0.000247662126023604,0.000188172809835401,0.000188172809835401,0.0563725201470277,0.0703728410363727,0.0657135431001835,0.0712495427162013,0.0691295996005682,0.0671826724358594
"10",0.0084818972229544,0.0177743093494175,0.0134150520121908,0.0227533873069639,0.0277138219091723,0.0248462428596988,0.0277138219091723,0.0479631230193109,0.0533833006216832,0.0485769583784719,0.0500316292677994,0.0549876238967944,0.0725419277530346,0.0733177584094886,0.0733177584094886,0.120988950937763,0.103632718952692,0.131458897088403,0.119185235679002,0.147084784270134,0.143701541244079
"11",0.000977549615318958,0.00505427678947213,0.00521103411802487,0.0118651236875735,0.0159610489248436,0.0186457233132146,0.0212569471248296,0.0263614596675666,0.0370917680548713,0.0333015865001573,0.0338285967488218,0.0376967340315763,0.0535431145120491,0.0537821100486411,0.0537821100486411,0.121911186719011,0.101310707962838,0.133380255419065,0.123516885546222,0.144919751415859,0.146229733954997
"12",0.0102352819469439,0.00408107611482111,0.00212206608090381,0.000542711713102006,5.94617867202612e-07,6.64860516743681e-05,0.000346608212202575,0.000619803788454576,0.00103786300155955,0.00182650103949932,0.00040644119794019,0.000845784507625303,0.00529658052913849,0.00505427678947213,0.00505427678947213,0.127764244114222,0.0908991173432727,0.114176016664081,0.103959849560547,0.115808552854646,0.140432394109036
"13",0.00105139881990116,2.58355746978215e-05,1.41945887010689e-05,0.000665748786200376,0.00228155503093477,0.00140066470204963,0.00228155503093477,0.00529658052913849,0.00994867295842031,0.0082359984927661,0.00772478599695796,0.00939492949334867,0.0145906830372642,0.0142154232459235,0.0142154232459235,0.0998426954790365,0.0779856262508784,0.0936935893917151,0.0952818885978378,0.0983732662839436,0.102729316012944
"14",0.0179909312101994,0.0234935575392264,0.0234202696366901,0.0236006719983925,0.0303299084460415,0.0337197713409648,0.0375215497636826,0.0389415315895038,0.050715141071198,0.0466045559920244,0.0457989258149269,0.0499353508240745,0.0605745373537044,0.0599989149958785,0.0599989149958785,0.151054477215027,0.14758634357058,0.158598269249053,0.158052981635607,0.160063956759708,0.144344927801325
"15",7.58442065464636e-06,0.000242265254053726,0.000210303135467176,0.000276682160116067,0.000353362810140051,7.35561752667286e-05,0.000353362810140051,1.49288188866145e-05,0.000977549615318958,0.00049037339003461,0.000395919736357392,9.35620096449175e-05,0.000169314541080492,5.60218270884652e-05,5.60218270884652e-05,0.0602424198364163,0.0506804214895004,0.0657239378064665,0.0622790134169561,0.0627496168800954,0.0726858226547578
"16",0.004781440657671,0.00421879085730377,0.00369502152854986,0.000851263501242062,4.63469824420121e-06,3.2111722825908e-05,4.63469824420121e-06,0.00421879085730377,0.00170521829390837,0.00241651496235975,0.000316458286120882,0.000894843624473252,0.00325387101839287,0.003753801842232,0.003753801842232,0.0640634247554584,0.0497301361406982,0.0689921668299057,0.0627867720887534,0.0761991276196598,0.0744077060775199
"17",0.000721361488389739,0.00420936471392942,0.00411844813622089,0.0109117886354341,0.0157352656142017,0.0181574016684191,0.0209944770393133,0.0284808540930916,0.0385293272316307,0.0350025142320843,0.0341672175789305,0.0376967340315763,0.0472165438385692,0.0466378836844778,0.0466378836844778,0.145093151424361,0.145480210018354,0.17481768928866,0.172351220358539,0.163597127543062,0.149727970106851
"18",0.0022364166799584,0.00440386866058969,0.00437005136766526,0.0111224639780619,0.0157577924611666,0.018239667321691,0.0210147009799854,0.0217277343486685,0.0308246910010014,0.0276093626700917,0.0271893913666406,0.0304163467412395,0.0384040556226666,0.0380836860129168,0.0380836860129168,0.104161373971237,0.0996029107239384,0.108706690014957,0.110672451849908,0.119162191753396,0.118933376780126
"19",0.000515719389712477,0.000368382350570188,0.000481168863714154,0.00310307412972342,0.00487417314053363,0.00655774183645658,0.00799559889841346,0.00973394563303798,0.0173999704813967,0.0145952705755271,0.0158726655773659,0.0188172538032444,0.0285221969065496,0.0293598857079641,0.0293598857079641,0.144223486993302,0.136306296926668,0.170509169602038,0.157641088481277,0.160910402305269,0.16961388619025
"20",3.02093439399294e-07,0.00156464374415225,0.00041774133176199,0.00343582157560706,0.00598899359039326,0.00760357716583741,0.00935984870011886,0.00926752262380624,0.0157352656142017,0.0133880875915757,0.0093169388221359,0.00755963183297067,0.0157352226036784,0.0112400506760248,0.0112400506760248,0.110799362695491,0.0900682099093635,0.115288097300471,0.106218820477171,0.121120571795953,0.125806968770448
"21",2.41377338196321e-05,0.000913778948562164,0.000585787231210908,0.00131404414530151,0.00233616017802614,0.00122679870887591,0.00233616017802614,0.00533955233090195,0.00547426141748887,0.00445947313974166,0.0029621083591421,0.00168864357081525,0.00151360861558057,0.000147791479748739,0.000147791479748739,0.130398212866089,0.103435364574539,0.12433510050061,0.121287958291996,0.129741268314988,0.125014492218974
"22",2.41377338196321e-05,0.00100315008984478,0.000294816582009927,0.00212795866930066,0.00562739766340947,0.0078171726022227,0.0091468083638549,0.00848102748938238,0.0174247471632243,0.0140834687980425,0.0229571162707956,0.0272351802575682,0.0280445585212978,0.0300880259396539,0.0300880259396539,0.0535968437359539,0.0458363356763518,0.0606051432134075,0.0579724869579425,0.0738190732034555,0.0687387432690596
